sample_id,score,score_before,status
LA_D_1030270,17.883766174316406,17.883766174316406,ok
LA_D_1030640,17.03963851928711,17.03963851928711,ok
LA_D_1031151,17.61789894104004,17.61789894104004,ok
LA_D_1031999,18.579992294311523,18.579992294311523,ok
LA_D_1032197,14.289200782775879,14.289200782775879,ok
LA_D_1032757,11.792060852050781,11.792060852050781,ok
LA_D_1033225,13.015423774719238,13.015423774719238,ok
LA_D_1034329,12.132346153259277,12.132346153259277,ok
LA_D_1035474,16.814390182495117,16.814390182495117,ok
LA_D_1035695,15.89665699005127,15.89665699005127,ok
LA_D_1035911,13.633045196533203,13.633045196533203,ok
LA_D_1036594,8.660126686096191,8.660126686096191,ok
LA_D_1036986,10.35146427154541,10.35146427154541,ok
LA_D_1038888,13.18172550201416,13.18172550201416,ok
LA_D_1039057,16.352922439575195,16.352922439575195,ok
LA_D_1039305,14.15041732788086,14.15041732788086,ok
LA_D_1039528,13.036442756652832,13.036442756652832,ok
LA_D_1041845,17.13187599182129,17.13187599182129,ok
LA_D_1042553,17.71312141418457,17.71312141418457,ok
LA_D_1043824,13.282238960266113,13.282238960266113,ok
LA_D_1044414,4.176223278045654,4.176223278045654,ok
LA_D_1044924,10.8444242477417,10.8444242477417,ok
LA_D_1046296,16.108720779418945,16.108720779418945,ok
LA_D_1048234,18.999584197998047,18.999584197998047,ok
LA_D_1049366,12.76229476928711,12.76229476928711,ok
LA_D_1050286,13.917381286621094,13.917381286621094,ok
LA_D_1050709,14.982995986938477,14.982995986938477,ok
LA_D_1051032,14.98344898223877,14.98344898223877,ok
LA_D_1053530,15.068269729614258,15.068269729614258,ok
LA_D_1054205,13.490626335144043,13.490626335144043,ok
LA_D_1054239,13.340431213378906,13.340431213378906,ok
LA_D_1054756,9.752970695495605,9.752970695495605,ok
LA_D_1055238,10.834656715393066,10.834656715393066,ok
LA_D_1055758,14.961773872375488,14.961773872375488,ok
LA_D_1056838,14.50565242767334,14.50565242767334,ok
LA_D_1056844,14.524682998657227,14.524682998657227,ok
LA_D_1057680,15.08508014678955,15.08508014678955,ok
LA_D_1058167,15.782773971557617,15.782773971557617,ok
LA_D_1058697,11.401300430297852,11.401300430297852,ok
LA_D_1058790,10.465080261230469,10.465080261230469,ok
LA_D_1059373,15.603156089782715,15.603156089782715,ok
LA_D_1060354,16.716779708862305,16.716779708862305,ok
LA_D_1060968,-14.16535472869873,-14.16535472869873,ok
LA_D_1060987,15.084105491638184,15.084105491638184,ok
LA_D_1061499,6.235745429992676,6.235745429992676,ok
LA_D_1063236,14.52198314666748,14.52198314666748,ok
LA_D_1063280,13.835619926452637,13.835619926452637,ok
LA_D_1063719,12.105759620666504,12.105759620666504,ok
LA_D_1064949,13.954194068908691,13.954194068908691,ok
LA_D_1065306,13.287110328674316,13.287110328674316,ok
LA_D_1066396,11.885754585266113,11.885754585266113,ok
LA_D_1068250,12.998154640197754,12.998154640197754,ok
LA_D_1069983,12.08871841430664,12.08871841430664,ok
LA_D_1070584,13.88492488861084,13.88492488861084,ok
LA_D_1070779,12.727230072021484,12.727230072021484,ok
LA_D_1071291,14.410667419433594,14.410667419433594,ok
LA_D_1071356,11.075606346130371,11.075606346130371,ok
LA_D_1073474,11.870305061340332,11.870305061340332,ok
LA_D_1074040,13.483194351196289,13.483194351196289,ok
LA_D_1074364,16.248517990112305,16.248517990112305,ok
LA_D_1074980,13.237847328186035,13.237847328186035,ok
LA_D_1075128,16.039813995361328,16.039813995361328,ok
LA_D_1075190,12.708048820495605,12.708048820495605,ok
LA_D_1075455,12.125203132629395,12.125203132629395,ok
LA_D_1076068,14.927684783935547,14.927684783935547,ok
LA_D_1078241,15.690084457397461,15.690084457397461,ok
LA_D_1078299,13.325045585632324,13.325045585632324,ok
LA_D_1079091,12.331494331359863,12.331494331359863,ok
LA_D_1080524,20.959081649780273,20.959081649780273,ok
LA_D_1081164,17.29380989074707,17.29380989074707,ok
LA_D_1082871,16.15375518798828,16.15375518798828,ok
LA_D_1083406,17.78764533996582,17.78764533996582,ok
LA_D_1084356,-14.01225471496582,-14.01225471496582,ok
LA_D_1084765,10.929410934448242,10.929410934448242,ok
LA_D_1084804,9.324458122253418,9.324458122253418,ok
LA_D_1084880,11.955658912658691,11.955658912658691,ok
LA_D_1085566,11.151970863342285,11.151970863342285,ok
LA_D_1085765,12.3914155960083,12.3914155960083,ok
LA_D_1086391,-14.03549575805664,-14.03549575805664,ok
LA_D_1088314,12.52438735961914,12.52438735961914,ok
LA_D_1088370,14.086424827575684,14.086424827575684,ok
LA_D_1088929,14.24323558807373,14.24323558807373,ok
LA_D_1088963,15.49117374420166,15.49117374420166,ok
LA_D_1089922,16.742616653442383,16.742616653442383,ok
LA_D_1091308,14.696308135986328,14.696308135986328,ok
LA_D_1091601,9.0931978225708,9.0931978225708,ok
LA_D_1091851,17.528459548950195,17.528459548950195,ok
LA_D_1092890,14.794026374816895,14.794026374816895,ok
LA_D_1093350,16.43214225769043,16.43214225769043,ok
LA_D_1094179,13.522791862487793,13.522791862487793,ok
LA_D_1094379,14.52854061126709,14.52854061126709,ok
LA_D_1094871,17.319364547729492,17.319364547729492,ok
LA_D_1096227,11.649523735046387,11.649523735046387,ok
LA_D_1097191,14.594466209411621,14.594466209411621,ok
LA_D_1098936,16.542070388793945,16.542070388793945,ok
LA_D_1099173,13.627413749694824,13.627413749694824,ok
LA_D_1099405,15.997599601745605,15.997599601745605,ok
LA_D_1099638,8.381489753723145,8.381489753723145,ok
LA_D_1099657,13.395895957946777,13.395895957946777,ok
LA_D_1101351,-12.825535774230957,-12.825535774230957,ok
LA_D_1105378,10.950160026550293,10.950160026550293,ok
LA_D_1105489,-11.312247276306152,-11.312247276306152,ok
LA_D_1106906,9.13175106048584,9.13175106048584,ok
LA_D_1107234,11.366349220275879,11.366349220275879,ok
LA_D_1108281,18.09206199645996,18.09206199645996,ok
LA_D_1108377,14.98226261138916,14.98226261138916,ok
LA_D_1108768,12.661706924438477,12.661706924438477,ok
LA_D_1110227,15.687532424926758,15.687532424926758,ok
LA_D_1110769,9.009297370910645,9.009297370910645,ok
LA_D_1111073,14.39814281463623,14.39814281463623,ok
LA_D_1111626,11.585420608520508,11.585420608520508,ok
LA_D_1114039,15.967728614807129,15.967728614807129,ok
LA_D_1114144,8.678070068359375,8.678070068359375,ok
LA_D_1117567,19.611635208129883,19.611635208129883,ok
LA_D_1118794,11.62904167175293,11.62904167175293,ok
LA_D_1121887,-13.736403465270996,-13.736403465270996,ok
LA_D_1123453,18.615407943725586,18.615407943725586,ok
LA_D_1123562,14.051555633544922,14.051555633544922,ok
LA_D_1123614,-6.593749523162842,-6.593749523162842,ok
LA_D_1124968,12.549870491027832,12.549870491027832,ok
LA_D_1126775,13.701752662658691,13.701752662658691,ok
LA_D_1126907,-13.937859535217285,-13.937859535217285,ok
LA_D_1127112,12.495985984802246,12.495985984802246,ok
LA_D_1128845,14.781828880310059,14.781828880310059,ok
LA_D_1129909,-14.186861991882324,-14.186861991882324,ok
LA_D_1130470,-13.876276969909668,-13.876276969909668,ok
LA_D_1131563,13.63278579711914,13.63278579711914,ok
LA_D_1132076,15.797879219055176,15.797879219055176,ok
LA_D_1133069,-11.521954536437988,-11.521954536437988,ok
LA_D_1133168,-13.296636581420898,-13.296636581420898,ok
LA_D_1134137,16.909719467163086,16.909719467163086,ok
LA_D_1135743,17.509140014648438,17.509140014648438,ok
LA_D_1135973,13.884732246398926,13.884732246398926,ok
LA_D_1136030,11.780381202697754,11.780381202697754,ok
LA_D_1136051,14.374823570251465,14.374823570251465,ok
LA_D_1137303,17.895349502563477,17.895349502563477,ok
LA_D_1138529,10.290814399719238,10.290814399719238,ok
LA_D_1138581,14.58483600616455,14.58483600616455,ok
LA_D_1139572,15.838226318359375,15.838226318359375,ok
LA_D_1139754,15.750910758972168,15.750910758972168,ok
LA_D_1140227,14.604907035827637,14.604907035827637,ok
LA_D_1140789,10.712106704711914,10.712106704711914,ok
LA_D_1141118,15.315211296081543,15.315211296081543,ok
LA_D_1141551,13.055951118469238,13.055951118469238,ok
LA_D_1141794,11.536935806274414,11.536935806274414,ok
LA_D_1142092,5.450655460357666,5.450655460357666,ok
LA_D_1144247,13.244674682617188,13.244674682617188,ok
LA_D_1144692,13.957444190979004,13.957444190979004,ok
LA_D_1145856,18.674646377563477,18.674646377563477,ok
LA_D_1146557,14.78136157989502,14.78136157989502,ok
LA_D_1146602,18.57352066040039,18.57352066040039,ok
LA_D_1147582,17.468843460083008,17.468843460083008,ok
LA_D_1149633,11.504799842834473,11.504799842834473,ok
LA_D_1150140,8.74134635925293,8.74134635925293,ok
LA_D_1150161,14.457096099853516,14.457096099853516,ok
LA_D_1151622,11.168810844421387,11.168810844421387,ok
LA_D_1152601,14.243515968322754,14.243515968322754,ok
LA_D_1152692,-14.898885726928711,-14.898885726928711,ok
LA_D_1153840,14.219887733459473,14.219887733459473,ok
LA_D_1156906,-12.773587226867676,-12.773587226867676,ok
LA_D_1157084,23.054235458374023,23.054235458374023,ok
LA_D_1158203,9.974199295043945,9.974199295043945,ok
LA_D_1158260,16.48607063293457,16.48607063293457,ok
LA_D_1158428,10.178048133850098,10.178048133850098,ok
LA_D_1158489,12.143858909606934,12.143858909606934,ok
LA_D_1158837,-14.111876487731934,-14.111876487731934,ok
LA_D_1159197,10.464705467224121,10.464705467224121,ok
LA_D_1161040,16.079538345336914,16.079538345336914,ok
LA_D_1161800,-10.054994583129883,-10.054994583129883,ok
LA_D_1162280,13.952227592468262,13.952227592468262,ok
LA_D_1163392,11.259211540222168,11.259211540222168,ok
LA_D_1165345,14.994166374206543,14.994166374206543,ok
LA_D_1165413,16.33516502380371,16.33516502380371,ok
LA_D_1167294,12.002232551574707,12.002232551574707,ok
LA_D_1167437,10.023064613342285,10.023064613342285,ok
LA_D_1168046,14.99622631072998,14.99622631072998,ok
LA_D_1168201,16.541025161743164,16.541025161743164,ok
LA_D_1168433,13.9131441116333,13.9131441116333,ok
LA_D_1169125,19.102102279663086,19.102102279663086,ok
LA_D_1169636,14.182852745056152,14.182852745056152,ok
LA_D_1170726,16.19587516784668,16.19587516784668,ok
LA_D_1171425,14.832764625549316,14.832764625549316,ok
LA_D_1171849,11.352641105651855,11.352641105651855,ok
LA_D_1171974,11.594325065612793,11.594325065612793,ok
LA_D_1173044,12.189376831054688,12.189376831054688,ok
LA_D_1173972,14.808586120605469,14.808586120605469,ok
LA_D_1176249,17.169584274291992,17.169584274291992,ok
LA_D_1176474,12.758687973022461,12.758687973022461,ok
LA_D_1177616,12.869634628295898,12.869634628295898,ok
LA_D_1179000,18.717172622680664,18.717172622680664,ok
LA_D_1179445,11.795417785644531,11.795417785644531,ok
LA_D_1179745,8.102690696716309,8.102690696716309,ok
LA_D_1179848,-14.638764381408691,-14.638764381408691,ok
LA_D_1179946,14.376090049743652,14.376090049743652,ok
LA_D_1181336,11.310140609741211,11.310140609741211,ok
LA_D_1181772,16.21237564086914,16.21237564086914,ok
LA_D_1183162,16.841279983520508,16.841279983520508,ok
LA_D_1185426,14.484633445739746,14.484633445739746,ok
LA_D_1185773,12.016249656677246,12.016249656677246,ok
LA_D_1187262,12.504538536071777,12.504538536071777,ok
LA_D_1190139,16.676239013671875,16.676239013671875,ok
LA_D_1190183,10.400586128234863,10.400586128234863,ok
LA_D_1191562,9.08622932434082,9.08622932434082,ok
LA_D_1192749,17.643877029418945,17.643877029418945,ok
LA_D_1193402,15.64195442199707,15.64195442199707,ok
LA_D_1195197,13.66133975982666,13.66133975982666,ok
LA_D_1195873,11.573269844055176,11.573269844055176,ok
LA_D_1197810,11.030482292175293,11.030482292175293,ok
LA_D_1198374,11.06546688079834,11.06546688079834,ok
LA_D_1199369,14.925349235534668,14.925349235534668,ok
LA_D_1200542,6.025057792663574,6.025057792663574,ok
LA_D_1202021,15.549981117248535,15.549981117248535,ok
LA_D_1203854,13.76014232635498,13.76014232635498,ok
LA_D_1206907,22.443490982055664,22.443490982055664,ok
LA_D_1208604,14.46145248413086,14.46145248413086,ok
LA_D_1208937,18.251554489135742,18.251554489135742,ok
LA_D_1208939,15.351859092712402,15.351859092712402,ok
LA_D_1210958,12.168147087097168,12.168147087097168,ok
LA_D_1211631,14.653636932373047,14.653636932373047,ok
LA_D_1212385,13.982795715332031,13.982795715332031,ok
LA_D_1212670,14.798493385314941,14.798493385314941,ok
LA_D_1214950,-15.29776668548584,-15.29776668548584,ok
LA_D_1216436,16.568069458007812,16.568069458007812,ok
LA_D_1216735,13.57044506072998,13.57044506072998,ok
LA_D_1217069,9.608717918395996,9.608717918395996,ok
LA_D_1217312,10.078834533691406,10.078834533691406,ok
LA_D_1217579,9.73857593536377,9.73857593536377,ok
LA_D_1218270,12.568849563598633,12.568849563598633,ok
LA_D_1218618,22.991613388061523,22.991613388061523,ok
LA_D_1218955,10.879857063293457,10.879857063293457,ok
LA_D_1219091,12.477477073669434,12.477477073669434,ok
LA_D_1219751,12.251370429992676,12.251370429992676,ok
LA_D_1221102,10.793566703796387,10.793566703796387,ok
LA_D_1225629,15.68437385559082,15.68437385559082,ok
LA_D_1226093,17.468591690063477,17.468591690063477,ok
LA_D_1226919,17.350053787231445,17.350053787231445,ok
LA_D_1229238,16.833833694458008,16.833833694458008,ok
LA_D_1230447,13.510029792785645,13.510029792785645,ok
LA_D_1230972,13.690277099609375,13.690277099609375,ok
LA_D_1232140,14.670195579528809,14.670195579528809,ok
LA_D_1232279,12.810452461242676,12.810452461242676,ok
LA_D_1232613,-13.648110389709473,-13.648110389709473,ok
LA_D_1233766,15.351170539855957,15.351170539855957,ok
LA_D_1234829,-13.458596229553223,-13.458596229553223,ok
LA_D_1235041,18.830913543701172,18.830913543701172,ok
LA_D_1235148,15.233705520629883,15.233705520629883,ok
LA_D_1235211,15.87756633758545,15.87756633758545,ok
LA_D_1235306,12.69348430633545,12.69348430633545,ok
LA_D_1236459,20.946012496948242,20.946012496948242,ok
LA_D_1237480,12.821133613586426,12.821133613586426,ok
LA_D_1238201,17.297954559326172,17.297954559326172,ok
LA_D_1238696,-15.697839736938477,-15.697839736938477,ok
LA_D_1239007,14.632292747497559,14.632292747497559,ok
LA_D_1239715,-13.709720611572266,-13.709720611572266,ok
LA_D_1240959,13.25034236907959,13.25034236907959,ok
LA_D_1240976,-15.127213478088379,-15.127213478088379,ok
LA_D_1242157,15.6221342086792,15.6221342086792,ok
LA_D_1243162,13.008744239807129,13.008744239807129,ok
LA_D_1243570,16.833097457885742,16.833097457885742,ok
LA_D_1244678,11.886465072631836,11.886465072631836,ok
LA_D_1244860,14.281871795654297,14.281871795654297,ok
LA_D_1245164,9.899423599243164,9.899423599243164,ok
LA_D_1245233,16.53520393371582,16.53520393371582,ok
LA_D_1245336,17.039159774780273,17.039159774780273,ok
LA_D_1246046,15.797552108764648,15.797552108764648,ok
LA_D_1246251,13.388627052307129,13.388627052307129,ok
LA_D_1246607,-14.107481002807617,-14.107481002807617,ok
LA_D_1247325,12.498045921325684,12.498045921325684,ok
LA_D_1248209,11.804444313049316,11.804444313049316,ok
LA_D_1248476,15.29113483428955,15.29113483428955,ok
LA_D_1248515,12.177388191223145,12.177388191223145,ok
LA_D_1248870,13.756576538085938,13.756576538085938,ok
LA_D_1249012,9.92419719696045,9.92419719696045,ok
LA_D_1249064,1.0691514015197754,1.0691514015197754,ok
LA_D_1249114,18.21051597595215,18.21051597595215,ok
LA_D_1249536,11.19777774810791,11.19777774810791,ok
LA_D_1250618,12.88046932220459,12.88046932220459,ok
LA_D_1251682,13.922704696655273,13.922704696655273,ok
LA_D_1251939,13.782275199890137,13.782275199890137,ok
LA_D_1252524,16.699935913085938,16.699935913085938,ok
LA_D_1252608,14.321431159973145,14.321431159973145,ok
LA_D_1252766,18.997976303100586,18.997976303100586,ok
LA_D_1252794,11.279370307922363,11.279370307922363,ok
LA_D_1253043,14.263533592224121,14.263533592224121,ok
LA_D_1253703,10.4465970993042,10.4465970993042,ok
LA_D_1254455,10.484551429748535,10.484551429748535,ok
LA_D_1256001,10.736720085144043,10.736720085144043,ok
LA_D_1258579,14.952220916748047,14.952220916748047,ok
LA_D_1261551,18.85187339782715,18.85187339782715,ok
LA_D_1261801,9.203120231628418,9.203120231628418,ok
LA_D_1262462,14.293127059936523,14.293127059936523,ok
LA_D_1264445,9.288654327392578,9.288654327392578,ok
LA_D_1264718,16.591352462768555,16.591352462768555,ok
LA_D_1264748,12.19133472442627,12.19133472442627,ok
LA_D_1265133,12.295527458190918,12.295527458190918,ok
LA_D_1266897,10.25446891784668,10.25446891784668,ok
LA_D_1267039,11.768583297729492,11.768583297729492,ok
LA_D_1268493,18.160268783569336,18.160268783569336,ok
LA_D_1270677,16.019453048706055,16.019453048706055,ok
LA_D_1271468,13.219267845153809,13.219267845153809,ok
LA_D_1272181,10.788128852844238,10.788128852844238,ok
LA_D_1274077,13.860333442687988,13.860333442687988,ok
LA_D_1274207,12.456178665161133,12.456178665161133,ok
LA_D_1274554,12.361956596374512,12.361956596374512,ok
LA_D_1274657,14.701225280761719,14.701225280761719,ok
LA_D_1275044,-13.503193855285645,-13.503193855285645,ok
LA_D_1277538,12.109219551086426,12.109219551086426,ok
LA_D_1279220,16.417312622070312,16.417312622070312,ok
LA_D_1279578,18.112045288085938,18.112045288085938,ok
LA_D_1279699,11.386270523071289,11.386270523071289,ok
LA_D_1280356,12.327862739562988,12.327862739562988,ok
LA_D_1281123,13.346142768859863,13.346142768859863,ok
LA_D_1281285,17.617969512939453,17.617969512939453,ok
LA_D_1281551,11.200695991516113,11.200695991516113,ok
LA_D_1281736,10.952561378479004,10.952561378479004,ok
LA_D_1281950,-14.12190055847168,-14.12190055847168,ok
LA_D_1285017,14.290818214416504,14.290818214416504,ok
LA_D_1286132,10.901510238647461,10.901510238647461,ok
LA_D_1286897,15.56589126586914,15.56589126586914,ok
LA_D_1287394,9.476317405700684,9.476317405700684,ok
LA_D_1287631,11.613320350646973,11.613320350646973,ok
LA_D_1287658,14.342781066894531,14.342781066894531,ok
LA_D_1288217,-10.644434928894043,-10.644434928894043,ok
LA_D_1290079,13.118531227111816,13.118531227111816,ok
LA_D_1290431,18.465848922729492,18.465848922729492,ok
LA_D_1291101,14.398448944091797,14.398448944091797,ok
LA_D_1292315,14.230169296264648,14.230169296264648,ok
LA_D_1292781,13.894372940063477,13.894372940063477,ok
LA_D_1292895,12.8272066116333,12.8272066116333,ok
LA_D_1293149,7.976617336273193,7.976617336273193,ok
LA_D_1294054,18.346893310546875,18.346893310546875,ok
LA_D_1296374,12.528558731079102,12.528558731079102,ok
LA_D_1296597,15.758211135864258,15.758211135864258,ok
LA_D_1297520,13.116175651550293,13.116175651550293,ok
LA_D_1297559,16.005998611450195,16.005998611450195,ok
LA_D_1298257,11.37431812286377,11.37431812286377,ok
LA_D_1299938,11.20181941986084,11.20181941986084,ok
LA_D_1300135,14.436724662780762,14.436724662780762,ok
LA_D_1300558,-14.19630241394043,-14.19630241394043,ok
LA_D_1301234,-9.021610260009766,-9.021610260009766,ok
LA_D_1301398,19.938220977783203,19.938220977783203,ok
LA_D_1301495,5.795135974884033,5.795135974884033,ok
LA_D_1302934,15.632448196411133,15.632448196411133,ok
LA_D_1303621,13.18515682220459,13.18515682220459,ok
LA_D_1304734,13.716784477233887,13.716784477233887,ok
LA_D_1306387,-13.01137638092041,-13.01137638092041,ok
LA_D_1306634,10.917967796325684,10.917967796325684,ok
LA_D_1307022,13.090718269348145,13.090718269348145,ok
LA_D_1307113,8.36267375946045,8.36267375946045,ok
LA_D_1307115,16.15495491027832,16.15495491027832,ok
LA_D_1307361,14.664338111877441,14.664338111877441,ok
LA_D_1307590,14.62975788116455,14.62975788116455,ok
LA_D_1307948,-5.401275157928467,-5.401275157928467,ok
LA_D_1310219,16.785308837890625,16.785308837890625,ok
LA_D_1310938,15.63037395477295,15.63037395477295,ok
LA_D_1312652,20.194318771362305,20.194318771362305,ok
LA_D_1313431,-12.151350975036621,-12.151350975036621,ok
LA_D_1314415,15.112296104431152,15.112296104431152,ok
LA_D_1314423,16.24098777770996,16.24098777770996,ok
LA_D_1316973,12.665083885192871,12.665083885192871,ok
LA_D_1317099,21.108585357666016,21.108585357666016,ok
LA_D_1317561,16.24246597290039,16.24246597290039,ok
LA_D_1318978,10.88379955291748,10.88379955291748,ok
LA_D_1321608,12.90311336517334,12.90311336517334,ok
LA_D_1322656,13.985396385192871,13.985396385192871,ok
LA_D_1323117,7.947128772735596,7.947128772735596,ok
LA_D_1323454,-14.238961219787598,-14.238961219787598,ok
LA_D_1324369,12.374345779418945,12.374345779418945,ok
LA_D_1325941,12.34664535522461,12.34664535522461,ok
LA_D_1326697,16.221426010131836,16.221426010131836,ok
LA_D_1326907,14.848966598510742,14.848966598510742,ok
LA_D_1328151,13.741704940795898,13.741704940795898,ok
LA_D_1329749,18.377859115600586,18.377859115600586,ok
LA_D_1330250,19.751218795776367,19.751218795776367,ok
LA_D_1330775,-14.000469207763672,-14.000469207763672,ok
LA_D_1332227,12.754546165466309,12.754546165466309,ok
LA_D_1334666,11.356945991516113,11.356945991516113,ok
LA_D_1335445,-13.54247760772705,-13.54247760772705,ok
LA_D_1335533,13.970685005187988,13.970685005187988,ok
LA_D_1336221,-14.843413352966309,-14.843413352966309,ok
LA_D_1336509,16.829164505004883,16.829164505004883,ok
LA_D_1337359,18.085126876831055,18.085126876831055,ok
LA_D_1339977,11.833020210266113,11.833020210266113,ok
LA_D_1340170,11.073057174682617,11.073057174682617,ok
LA_D_1341967,16.887990951538086,16.887990951538086,ok
LA_D_1343070,13.164884567260742,13.164884567260742,ok
LA_D_1343353,15.447257995605469,15.447257995605469,ok
LA_D_1343882,9.73772144317627,9.73772144317627,ok
LA_D_1345745,16.378459930419922,16.378459930419922,ok
LA_D_1345832,11.177535057067871,11.177535057067871,ok
LA_D_1348104,11.80477237701416,11.80477237701416,ok
LA_D_1348124,11.77370834350586,11.77370834350586,ok
LA_D_1348512,15.702872276306152,15.702872276306152,ok
LA_D_1350597,10.205347061157227,10.205347061157227,ok
LA_D_1351069,8.07751750946045,8.07751750946045,ok
LA_D_1351175,15.351316452026367,15.351316452026367,ok
LA_D_1351546,6.1908979415893555,6.1908979415893555,ok
LA_D_1351703,14.553369522094727,14.553369522094727,ok
LA_D_1352656,17.980607986450195,17.980607986450195,ok
LA_D_1353894,-13.816988945007324,-13.816988945007324,ok
LA_D_1354096,13.459359169006348,13.459359169006348,ok
LA_D_1354354,15.00085163116455,15.00085163116455,ok
LA_D_1354501,14.05521297454834,14.05521297454834,ok
LA_D_1355058,-11.733065605163574,-11.733065605163574,ok
LA_D_1356036,14.44959545135498,14.44959545135498,ok
LA_D_1357016,14.13793659210205,14.13793659210205,ok
LA_D_1358422,18.390888214111328,18.390888214111328,ok
LA_D_1358556,11.793118476867676,11.793118476867676,ok
LA_D_1359166,16.55861473083496,16.55861473083496,ok
LA_D_1359304,11.781351089477539,11.781351089477539,ok
LA_D_1360070,12.711390495300293,12.711390495300293,ok
LA_D_1361369,12.323529243469238,12.323529243469238,ok
LA_D_1361417,-16.488168716430664,-16.488168716430664,ok
LA_D_1361600,14.430685043334961,14.430685043334961,ok
LA_D_1361818,17.321176528930664,17.321176528930664,ok
LA_D_1362199,17.869321823120117,17.869321823120117,ok
LA_D_1363243,-12.622241020202637,-12.622241020202637,ok
LA_D_1363364,7.4887261390686035,7.4887261390686035,ok
LA_D_1364216,21.97406005859375,21.97406005859375,ok
LA_D_1364611,-12.49117660522461,-12.49117660522461,ok
LA_D_1365321,12.5083589553833,12.5083589553833,ok
LA_D_1365588,16.60400390625,16.60400390625,ok
LA_D_1366391,19.473081588745117,19.473081588745117,ok
LA_D_1368280,-16.002079010009766,-16.002079010009766,ok
LA_D_1368657,13.05802059173584,13.05802059173584,ok
LA_D_1368692,16.25758171081543,16.25758171081543,ok
LA_D_1369463,16.152372360229492,16.152372360229492,ok
LA_D_1369901,11.16917610168457,11.16917610168457,ok
LA_D_1371588,15.009970664978027,15.009970664978027,ok
LA_D_1371818,13.174927711486816,13.174927711486816,ok
LA_D_1373736,11.79108715057373,11.79108715057373,ok
LA_D_1374363,-13.780028343200684,-13.780028343200684,ok
LA_D_1375085,9.546635627746582,9.546635627746582,ok
LA_D_1375735,14.55770206451416,14.55770206451416,ok
LA_D_1376887,12.799524307250977,12.799524307250977,ok
LA_D_1377906,18.208078384399414,18.208078384399414,ok
LA_D_1378109,11.095622062683105,11.095622062683105,ok
LA_D_1378776,10.8485746383667,10.8485746383667,ok
LA_D_1379062,11.10811996459961,11.10811996459961,ok
LA_D_1380231,-13.724846839904785,-13.724846839904785,ok
LA_D_1382194,14.848222732543945,14.848222732543945,ok
LA_D_1382825,19.994733810424805,19.994733810424805,ok
LA_D_1382969,18.436031341552734,18.436031341552734,ok
LA_D_1384414,14.132670402526855,14.132670402526855,ok
LA_D_1385838,14.628966331481934,14.628966331481934,ok
LA_D_1385978,12.116862297058105,12.116862297058105,ok
LA_D_1386774,14.80617904663086,14.80617904663086,ok
LA_D_1388138,12.88491153717041,12.88491153717041,ok
LA_D_1389698,-12.747183799743652,-12.747183799743652,ok
LA_D_1390523,13.441195487976074,13.441195487976074,ok
LA_D_1391132,5.2379326820373535,5.2379326820373535,ok
LA_D_1391969,14.847281455993652,14.847281455993652,ok
LA_D_1391982,-10.75162410736084,-10.75162410736084,ok
LA_D_1393294,5.413211345672607,5.413211345672607,ok
LA_D_1393609,12.87231159210205,12.87231159210205,ok
LA_D_1393870,15.111298561096191,15.111298561096191,ok
LA_D_1394044,15.955710411071777,15.955710411071777,ok
LA_D_1394305,9.65450668334961,9.65450668334961,ok
LA_D_1394492,15.715084075927734,15.715084075927734,ok
